"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2024-06-05","'3140MFRD7'","MBS","UMBS MORTPASS 2.5% 02/52","30yr",,,,,"8139714.36",,,,,,""
"2024-06-05","'3138EHA51'","MBS","UMBS MORTPASS 4.5% 10/39","30yr",,,,,"8139475.40",,,,,,"Y"
"2024-06-05","'3133WJNL9'","MBS","UMBS MORTPASS 2.5% 06/37","15yr",,,,,"8112407.68",,,,,,""
"2024-06-05","'3140JPAF2'","MBS","UMBS MORTPASS 3% 05/49","30yr",,,,,"8111926.87",,,,,,""
"2024-06-05","'3140XNSD7'","MBS","UMBS MORTPASS 2.5% 04/33","15yr",,,,,"8110451.96",,,,,,"Y"
"2024-06-05","'3133AKPG9'","MBS","UMBS MORTPASS 2.5% 05/51","30yr",,,,,"8089642.31",,,,,,""
"2024-06-05","'36179MAW0'","MBS","GNMA II MORTPASS 3% 04/42","30yr",,,,,"8077073.05",,,,,,""
"2024-06-05","'3133B5PW6'","MBS","UMBS MORTPASS 2.5% 02/52","30yr",,,,,"8066595.44",,,,,,""
"2024-06-05","'36179R4F3'","MBS","GNMA II MORTPASS 4% 03/46","30yr",,,,,"8050869.54",,,,,,""
"2024-06-05","'36179MNJ5'","MBS","GNMA II MORTPASS 4% 09/42","30yr",,,,,"8049780.51",,,,,,""
"2024-06-05","'3140QGFH5'","MBS","UMBS MORTPASS 2% 06/50","30yr",,,,,"8031998.25",,,,,,""
"2024-06-05","'3140N4R41'","MBS","UMBS MORTPASS 4% 10/52","30yr",,,,,"8026084.34",,,,,,""
"2024-06-05","'3133G9TZ2'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"8024030.84",,,,,,""
"2024-06-05","'3133WJEQ8'","MBS","UMBS MORTPASS 3% 05/37","15yr",,,,,"8023029.19",,,,,,""
"2024-06-05","'31418CS47'","MBS","UMBS MORTPASS 3.5% 01/48","30yr",,,,,"8021703.13",,,,,,""
"2024-06-05","'3140X4P34'","MBS","UMBS MORTPASS 3% 08/49","30yr",,,,,"7998881.25",,,,,,""
"2024-06-05","'3140KLPL0'","MBS","UMBS MORTPASS 2% 08/50","30yr",,,,,"7996482.88",,,,,,""
"2024-06-05","'3138EGWK6'","MBS","UMBS MORTPASS 5.5% 03/39","30yr",,,,,"7994862.98",,,,,,"Y"
"2024-06-05","'3140L7GJ5'","MBS","UMBS MORTPASS 2.5% 05/51","30yr",,,,,"7989945.34",,,,,,""
"2024-06-05","'3133G82T7'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"7988455.85",,,,,,""
"2024-06-05","'3140L8D72'","MBS","UMBS MORTPASS 2% 05/51","30yr",,,,,"7980706.73",,,,,,""
"2024-06-05","'3140M5L45'","MBS","UMBS MORTPASS 2.5% 01/52","30yr",,,,,"7968540.02",,,,,,""
"2024-06-05","'3138EGVY7'","MBS","UMBS MORTPASS 5.5% 02/39","30yr",,,,,"7958178.64",,,,,,"Y"
"2024-06-05","'3140QPV20'","MBS","UMBS MORTPASS 3% 07/37","15yr",,,,,"7949320.59",,,,,,""
"2024-06-05","'3140QPL70'","MBS","UMBS MORTPASS 2.5% 06/37","15yr",,,,,"7948598.66",,,,,,""
"2024-06-05","'3140LRZC5'","MBS","UMBS MORTPASS 2.5% 07/51","30yr",,,,,"7943533.81",,,,,,""
"2024-06-05","'36202FGE0'","MBS","GNMA II MORTPASS 5% 05/40","30yr",,,,,"7939104.00",,,,,,""
"2024-06-05","'3133GGMR1'","MBS","UMBS MORTPASS 1.5% 02/37","15yr",,,,,"7938124.66",,,,,,""
"2024-06-05","'3133B2NB1'","MBS","UMBS MORTPASS 2.5% 01/52","30yr",,,,,"7922143.50",,,,,,""
"2024-06-05","'3140MP4V0'","MBS","UMBS MORTPASS 3% 05/52","30yr",,,,,"7921301.05",,,,,,""
"2024-06-05","'3140MVUZ9'","MBS","UMBS MORTPASS 4.5% 08/52","30yr",,,,,"7899001.69",,,,,,""
"2024-06-05","'3140XMVR4'","MBS","UMBS MORTPASS 4% 02/44","30yr",,,,,"7890510.59",,,,,,"Y"
"2024-06-05","'3140MKFB3'","MBS","UMBS MORTPASS 3% 04/52","30yr",,,,,"7886284.04",,,,,,""
"2024-06-05","'36202FCP9'","MBS","GNMA II MORTPASS 5% 11/39","30yr",,,,,"7869981.67",,,,,,""
"2024-06-05","'3140QFUV9'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"7855434.64",,,,,,""
"2024-06-05","'3133B9T38'","MBS","UMBS MORTPASS 3% 04/52","30yr",,,,,"7852885.32",,,,,,""
"2024-06-05","'3132CXCZ3'","MBS","UMBS MORTPASS 2.5% 08/28","15yr",,,,,"7851599.61",,,,,,"Y"
"2024-06-05","'3140XGQQ5'","MBS","UMBS MORTPASS 3% 01/52","30yr",,,,,"7848602.47",,,,,,""
"2024-06-05","'3133GDXH8'","MBS","UMBS MORTPASS 1.5% 07/36","15yr",,,,,"7841930.52",,,,,,""
"2024-06-05","'3133KKVF3'","MBS","UMBS MORTPASS 2% 12/50","30yr",,,,,"7838217.20",,,,,,""
"2024-06-05","'36179SNT0'","MBS","GNMA II 2.5% 10/46","30yr",,,,,"7834112.00",,,,,,""
"2024-06-05","'3140EWW68'","MBS","UMBS MORTPASS 3% 03/46","30yr",,,,,"7795310.52",,,,,,""
"2024-06-05","'3140QPL96'","MBS","UMBS MORTPASS 2.5% 06/37","15yr",,,,,"7787498.25",,,,,,""
"2024-06-05","'3140L7YA4'","MBS","UMBS MORTPASS 3% 05/51","30yr",,,,,"7786509.54",,,,,,""
"2024-06-05","'3133AQ4G9'","MBS","UMBS MORTPASS 2.5% 09/51","30yr",,,,,"7786320.14",,,,,,""
"2024-06-05","'31418DA44'","MBS","UMBS MORTPASS 3% 03/49","30yr",,,,,"7775083.11",,,,,,""
"2024-06-05","'3140H6B65'","MBS","UMBS MORTPASS 3.5% 01/48","30yr",,,,,"7773559.83",,,,,,""
"2024-06-05","'3140MMXH6'","MBS","UMBS MORTPASS 3% 07/37","15yr",,,,,"7760518.41",,,,,,""
"2024-06-05","'3133A3FV5'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"7746986.55",,,,,,""
"2024-06-05","'36179UV66'","MBS","GNMA II 2.5% 07/49","30yr",,,,,"7740185.91",,,,,,""
"2024-06-05","'3140QE4L3'","MBS","UMBS MORTPASS 2% 08/30","Other",,,,,"7738627.06",,,,,,""
"2024-06-05","'3133APCY3'","MBS","UMBS MORTPASS 2.5% 07/51","30yr",,,,,"7737467.84",,,,,,""
"2024-06-05","'3140L0HF7'","MBS","UMBS MORTPASS 3.5% 06/51","30yr",,,,,"7733803.14",,,,,,""
"2024-06-05","'3140JVEQ1'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"7725733.97",,,,,,""
"2024-06-05","'3133BG3B2'","MBS","UMBS MORTPASS 4% 08/52","30yr",,,,,"7719144.31",,,,,,""
"2024-06-05","'3133BK7K9'","MBS","UMBS MORTPASS 4% 09/52","30yr",,,,,"7683137.32",,,,,,""
"2024-06-05","'3133BMED3'","MBS","UMBS MORTPASS 4% 09/52","30yr",,,,,"7681931.77",,,,,,""
"2024-06-05","'3140MF3D3'","MBS","UMBS MORTPASS 3.5% 07/37","15yr",,,,,"7680123.61",,,,,,""
"2024-06-05","'3138EGFZ2'","MBS","UMBS MORTPASS 4% 05/25","15yr",,,,,"7660470.01",,,,,,"Y"
"2024-06-05","'3133AYR28'","MBS","UMBS MORTPASS 2.5% 12/51","30yr",,,,,"7659620.83",,,,,,""
"2024-06-05","'3132A3UT5'","MBS","UMBS MORTPASS 4% 03/39","30yr",,,,,"7641136.30",,,,,,""
"2024-06-05","'3132CJAW3'","MBS","UMBS MORTPASS 2.5% 02/30","Other",,,,,"7640741.68",,,,,,""
"2024-06-05","'3133WJVG1'","MBS","UMBS MORTPASS 3% 07/37","15yr",,,,,"7634971.03",,,,,,""
"2024-06-05","'3140MUJY7'","MBS","UMBS MORTPASS 4.5% 07/52","30yr",,,,,"7621440.18",,,,,,""
"2024-06-05","'3140QQAC9'","MBS","UMBS MORTPASS 4% 08/37","15yr",,,,,"7616161.99",,,,,,""
"2024-06-05","'3138EGW83'","MBS","UMBS MORTPASS 5% 11/39","30yr",,,,,"7612648.52",,,,,,"Y"
"2024-06-05","'3133BEBX0'","MBS","UMBS MORTPASS 3.5% 07/52","30yr",,,,,"7607474.82",,,,,,""
"2024-06-05","'3140L1HM0'","MBS","UMBS MORTPASS 1.5% 03/36","15yr",,,,,"7595746.58",,,,,,""
"2024-06-05","'3133AUGK8'","MBS","UMBS MORTPASS 2% 10/51","30yr",,,,,"7595118.81",,,,,,""
"2024-06-05","'3132DWJ53'","MBS","UMBS MORTPASS 6% 12/53","30yr",,,,,"7586490.96",,,,,,""
"2024-06-05","'3140L4MQ9'","MBS","UMBS MORTPASS 2.5% 05/51","30yr",,,,,"7584136.55",,,,,,""
"2024-06-05","'3133B6LH1'","MBS","UMBS MORTPASS 3% 03/52","30yr",,,,,"7567995.65",,,,,,""
"2024-06-05","'3140L7F56'","MBS","UMBS MORTPASS 2.5% 04/51","30yr",,,,,"7566220.26",,,,,,""
"2024-06-05","'3140QP7D3'","MBS","UMBS MORTPASS 3.5% 08/37","15yr",,,,,"7562902.91",,,,,,""
"2024-06-05","'36179UN81'","MBS","GNMA II MORTPASS 3% 03/49","30yr",,,,,"7560794.12",,,,,,""
"2024-06-05","'36179UKW1'","MBS","GNMA II 3.5% 01/49","30yr",,,,,"7560703.68",,,,,,""
"2024-06-05","'3140MF7K3'","MBS","UMBS MORTPASS 3% 04/52","30yr",,,,,"7559358.39",,,,,,""
"2024-06-05","'3133B6N97'","MBS","UMBS MORTPASS 3% 03/52","30yr",,,,,"7540230.07",,,,,,""
"2024-06-05","'3133A9NJ0'","MBS","UMBS MORTPASS 2.5% 08/50","30yr",,,,,"7535060.99",,,,,,""
"2024-06-05","'3133GGLW1'","MBS","UMBS MORTPASS 2% 01/37","15yr",,,,,"7531776.03",,,,,,""
"2024-06-05","'3140JATK4'","MBS","UMBS MORTPASS 3% 06/49","30yr",,,,,"7524319.77",,,,,,""
"2024-06-05","'3132DWGQ0'","MBS","UMBS MORTPASS 5% 03/53","30yr",,,,,"7523205.67",,,,,,""
"2024-06-05","'36179YDL5'","MBS","GNMA II MORTPASS 6% 08/53","30yr",,,,,"7504607.97",,,,,,""
"2024-06-05","'3140MDCR7'","MBS","UMBS MORTPASS 1.5% 01/37","15yr",,,,,"7491263.49",,,,,,""
"2024-06-05","'3132AESX5'","MBS","UMBS MORTPASS 3.5% 11/32","15yr",,,,,"7490200.29",,,,,,""
"2024-06-05","'3133GGBS1'","MBS","UMBS MORTPASS 1.5% 01/37","15yr",,,,,"7478418.39",,,,,,""
"2024-06-05","'3132CWPW8'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"7469004.02",,,,,,""
"2024-06-05","'3133B7RR1'","MBS","UMBS MORTPASS 3% 03/52","30yr",,,,,"7467260.50",,,,,,""
"2024-06-05","'3140Q8F67'","MBS","UMBS MORTPASS 2.5% 01/33","15yr",,,,,"7446761.62",,,,,,""
"2024-06-05","'3133GFK53'","MBS","UMBS MORTPASS 1.5% 11/36","15yr",,,,,"7438926.37",,,,,,""
"2024-06-05","'3133A5CF8'","MBS","UMBS MORTPASS 2% 05/50","30yr",,,,,"7432284.25",,,,,,""
"2024-06-05","'3140MXE26'","MBS","UMBS MORTPASS 4.5% 07/52","30yr",,,,,"7431348.87",,,,,,""
"2024-06-05","'3133AHCH8'","MBS","UMBS MORTPASS 1.5% 03/51","30yr",,,,,"7428622.39",,,,,,""
"2024-06-05","'3140MKEH1'","MBS","UMBS MORTPASS 3.5% 03/52","30yr",,,,,"7420026.84",,,,,,""
"2024-06-05","'36179TV51'","MBS","GNMA II 3.5% 04/48","30yr",,,,,"7419934.85",,,,,,""
"2024-06-05","'3140MMKH0'","MBS","UMBS MORTPASS 3% 03/52","30yr",,,,,"7415434.14",,,,,,""
"2024-06-05","'3133ABZK9'","MBS","UMBS MORTPASS 1.5% 11/50","30yr",,,,,"7393244.31",,,,,,""
"2024-06-05","'3133GBC69'","MBS","UMBS MORTPASS 2% 01/36","15yr",,,,,"7384654.13",,,,,,""
"2024-06-05","'3132D6FB1'","MBS","UMBS MORTPASS 5% 09/38","15yr",,,,,"7378105.74",,,,,,""
"2024-06-05","'3132A3VH0'","MBS","UMBS MORTPASS 4.5% 07/39","30yr",,,,,"7373229.56",,,,,,""
"2024-06-05","'3133AHCD7'","MBS","UMBS MORTPASS 1.5% 03/51","30yr",,,,,"7372723.25",,,,,,""
"2024-06-05","'3140MSVK8'","MBS","UMBS MORTPASS 4% 07/52","30yr",,,,,"7362822.99",,,,,,""
"2024-06-05","'3140XNSF2'","MBS","UMBS MORTPASS 3.5% 11/30","15yr",,,,,"7362030.19",,,,,,"Y"
"2024-06-05","'3133A94X0'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"7350625.36",,,,,,""
"2024-06-05","'3140MFQ48'","MBS","UMBS MORTPASS 2.5% 02/52","30yr",,,,,"7346415.97",,,,,,""
"2024-06-05","'3140K8PY1'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"7345289.24",,,,,,""
"2024-06-05","'3140MGG70'","MBS","UMBS MORTPASS 2% 02/52","30yr",,,,,"7344084.39",,,,,,""
"2024-06-05","'3140LSMV5'","MBS","UMBS MORTPASS 2.5% 06/51","30yr",,,,,"7339801.93",,,,,,""
"2024-06-05","'3133ACG28'","MBS","UMBS MORTPASS 2% 10/50","30yr",,,,,"7316847.87",,,,,,""
"2024-06-05","'36202E5G0'","MBS","GNMA II MORTPASS 5% 05/39","30yr",,,,,"7308709.94",,,,,,""
"2024-06-05","'3133BDVD4'","MBS","UMBS MORTPASS 4.5% 06/52","30yr",,,,,"7285024.94",,,,,,""
"2024-06-05","'3140XNSC9'","MBS","UMBS MORTPASS 3% 07/33","15yr",,,,,"7281311.32",,,,,,"Y"
"2024-06-05","'3133B2PW3'","MBS","UMBS MORTPASS 2.5% 01/52","30yr",,,,,"7272692.47",,,,,,""
"2024-06-05","'3140X9YT6'","MBS","UMBS MORTPASS 1.5% 02/51","30yr",,,,,"7271077.55",,,,,,""
"2024-06-05","'3133B9L36'","MBS","UMBS MORTPASS 3.5% 04/52","30yr",,,,,"7270459.60",,,,,,""
"2024-06-05","'31418DZM7'","MBS","UMBS MORTPASS 3.5% 05/51","30yr",,,,,"7257860.97",,,,,,""
"2024-06-05","'3132AER24'","MBS","UMBS MORTPASS 3% 12/29","15yr",,,,,"7250035.98",,,,,,""
"2024-06-05","'3140QPWK9'","MBS","UMBS MORTPASS 3.5% 07/37","15yr",,,,,"7230285.22",,,,,,""
"2024-06-05","'3133G8TH4'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"7229853.78",,,,,,""
"2024-06-05","'3133GAVR4'","MBS","UMBS MORTPASS 2% 11/35","15yr",,,,,"7227681.38",,,,,,""
"2024-06-05","'36178D2L4'","MBS","GNMA I MORTPASS 3% 03/43","30yr",,,,,"7220311.57",,,,,,""
"2024-06-05","'3140MM5X2'","MBS","UMBS MORTPASS 3.5% 04/52","30yr",,,,,"7203102.27",,,,,,""
"2024-06-05","'36202FGW0'","MBS","GNMA II 4.5% 06/40","30yr",,,,,"7201446.43",,,,,,""
"2024-06-05","'3133A4Q82'","MBS","UMBS MORTPASS 2% 05/50","30yr",,,,,"7185946.42",,,,,,""
"2024-06-05","'3133ALGR3'","MBS","UMBS MORTPASS 2% 05/51","30yr",,,,,"7182075.38",,,,,,""
"2024-06-05","'3133B5PU0'","MBS","UMBS MORTPASS 2.5% 02/52","30yr",,,,,"7180755.29",,,,,,""
"2024-06-05","'3140K05H7'","MBS","UMBS MORTPASS 3.5% 11/49","30yr",,,,,"7172935.53",,,,,,""
"2024-06-05","'3140KY3B8'","MBS","UMBS MORTPASS 1.5% 01/51","30yr",,,,,"7171092.80",,,,,,""
"2024-06-05","'3140KP2W2'","MBS","UMBS MORTPASS 3.5% 01/51","30yr",,,,,"7170612.52",,,,,,""
"2024-06-05","'3133ARJ48'","MBS","UMBS MORTPASS 2% 09/51","30yr",,,,,"7163521.49",,,,,,""
"2024-06-05","'3131XP2L1'","MBS","UMBS MORTPASS 4% 04/44","30yr",,,,,"7162544.49",,,,,,""
"2024-06-05","'3140KYZS6'","MBS","UMBS MORTPASS 1.5% 02/36","15yr",,,,,"7162240.97",,,,,,""
"2024-06-05","'3133AEWK6'","MBS","UMBS MORTPASS 1.5% 12/50","30yr",,,,,"7159180.08",,,,,,""
"2024-06-05","'3132DWJG9'","MBS","UMBS MORTPASS 6% 09/53","30yr",,,,,"7123666.62",,,,,,""
"2024-06-05","'3133WJNN5'","MBS","UMBS MORTPASS 3.5% 06/37","15yr",,,,,"7118188.61",,,,,,""
"2024-06-05","'3140LPEH1'","MBS","UMBS MORTPASS 2.5% 07/51","30yr",,,,,"7089539.63",,,,,,""
"2024-06-05","'3140XMVQ6'","MBS","UMBS MORTPASS 3.5% 12/29","15yr",,,,,"7086318.96",,,,,,"Y"
"2024-06-05","'3132AERZ1'","MBS","UMBS MORTPASS 2.5% 12/30","15yr",,,,,"7080633.79",,,,,,""
"2024-06-05","'3133B4K53'","MBS","UMBS MORTPASS 2.5% 02/52","30yr",,,,,"7063011.86",,,,,,""
"2024-06-05","'3140KKKZ6'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"7059125.48",,,,,,""
"2024-06-05","'31334YHP5'","MBS","UMBS MORTPASS 3% 08/49","30yr",,,,,"7059124.64",,,,,,""
"2024-06-05","'3132D53M2'","MBS","UMBS MORTPASS 2.5% 07/34","15yr",,,,,"7043788.06",,,,,,""
"2024-06-05","'3133AQCG0'","MBS","UMBS MORTPASS 2.5% 08/51","30yr",,,,,"7028790.07",,,,,,""
"2024-06-05","'3140K8SN2'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"7019593.10",,,,,,""
"2024-06-05","'3140K7BG7'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"7018128.48",,,,,,""
"2024-06-05","'3138EHCU4'","MBS","UMBS MORTPASS 5% 01/39","30yr",,,,,"7015991.72",,,,,,"Y"
"2024-06-05","'3140XEC28'","MBS","UMBS MORTPASS 2% 12/36","15yr",,,,,"7009396.83",,,,,,""
"2024-06-05","'3133KKD63'","MBS","UMBS MORTPASS 2% 10/50","30yr",,,,,"7007775.11",,,,,,""
"2024-06-05","'3133ASLR2'","MBS","UMBS MORTPASS 2.5% 09/51","30yr",,,,,"7007663.70",,,,,,""
"2024-06-05","'3133BBV89'","MBS","UMBS MORTPASS 4.5% 05/52","30yr",,,,,"6988587.01",,,,,,""
"2024-06-05","'36202FJP2'","MBS","GNMA II MORTPASS 4% 08/40","30yr",,,,,"6979077.87",,,,,,""
"2024-06-05","'36179YPF5'","MBS","GNMA II MORTPASS 5% 01/54","30yr",,,,,"6968371.21",,,,,,""
"2024-06-05","'3140N12L6'","MBS","UMBS MORTPASS 4.5% 09/52","30yr",,,,,"6966729.40",,,,,,""
"2024-06-05","'3133A85F0'","MBS","UMBS MORTPASS 2.5% 08/50","30yr",,,,,"6965353.73",,,,,,""
"2024-06-05","'36179YRG1'","MBS","GNMA II MORTPASS 5% 02/54","30yr",,,,,"6965061.72",,,,,,""
"2024-06-05","'3133A9TV7'","MBS","UMBS MORTPASS 2% 08/50","30yr",,,,,"6963744.09",,,,,,""
"2024-06-05","'3140LRRH3'","MBS","UMBS MORTPASS 2.5% 06/51","30yr",,,,,"6952054.84",,,,,,""
"2024-06-05","'3140QDP40'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"6946260.49",,,,,,""
"2024-06-05","'3132D6CX6'","MBS","UMBS MORTPASS 4.5% 09/37","15yr",,,,,"6943111.38",,,,,,""
"2024-06-05","'3140KKHL1'","MBS","UMBS MORTPASS 2.5% 08/50","30yr",,,,,"6942410.57",,,,,,""
"2024-06-05","'3140LXDT9'","MBS","UMBS MORTPASS 3.5% 06/37","15yr",,,,,"6932416.75",,,,,,""
"2024-06-05","'3133B2A74'","MBS","UMBS MORTPASS 2% 01/52","30yr",,,,,"6927599.01",,,,,,""
"2024-06-05","'31418EST8'","MBS","UMBS MORTPASS 5.5% 05/38","15yr",,,,,"6925047.08",,,,,,""
"2024-06-05","'3140L7CQ3'","MBS","UMBS MORTPASS 2.5% 05/51","30yr",,,,,"6921407.70",,,,,,""
"2024-06-05","'3133A7LF4'","MBS","UMBS MORTPASS 2.5% 07/50","30yr",,,,,"6920327.52",,,,,,""
"2024-06-05","'3140MCAP5'","MBS","UMBS MORTPASS 2% 01/37","15yr",,,,,"6917126.79",,,,,,""
"2024-06-05","'3140QD2F0'","MBS","UMBS MORTPASS 2% 06/30","Other",,,,,"6909444.97",,,,,,""
"2024-06-05","'3140K1UH7'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"6907827.46",,,,,,""
"2024-06-05","'3133A2J27'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"6905907.53",,,,,,""
"2024-06-05","'3140KPKB8'","MBS","UMBS MORTPASS 1.5% 09/35","15yr",,,,,"6905048.85",,,,,,""
"2024-06-05","'3133BMGP4'","MBS","UMBS MORTPASS 4.5% 09/52","30yr",,,,,"6902354.17",,,,,,""
"2024-06-05","'3133ADYN0'","MBS","UMBS MORTPASS 2% 12/50","30yr",,,,,"6902234.42",,,,,,""
"2024-06-05","'3133WJ3J6'","MBS","UMBS MORTPASS 4% 09/37","15yr",,,,,"6888681.93",,,,,,""
"2024-06-05","'3138EQKD3'","MBS","UMBS MORTPASS 3.5% 02/27","15yr",,,,,"6885474.19",,,,,,"Y"
"2024-06-05","'3140L7CF7'","MBS","UMBS MORTPASS 2.5% 04/51","30yr",,,,,"6882901.26",,,,,,""
"2024-06-05","'3133AGAZ2'","MBS","UMBS MORTPASS 1.5% 02/51","30yr",,,,,"6879922.57",,,,,,""
"2024-06-05","'3622AACX0'","MBS","GNMA I MORTPASS 6% 05/39","30yr",,,,,"6877168.06",,,,,,"Y"
"2024-06-05","'3140QP7E1'","MBS","UMBS MORTPASS 3.5% 08/37","15yr",,,,,"6869224.94",,,,,,""
"2024-06-05","'3133AP4Z9'","MBS","UMBS MORTPASS 2% 08/51","30yr",,,,,"6858669.48",,,,,,""
"2024-06-05","'3140MA3P7'","MBS","UMBS MORTPASS 2.5% 04/52","30yr",,,,,"6858266.53",,,,,,""
"2024-06-05","'3133APXZ7'","MBS","UMBS MORTPASS 2.5% 08/51","30yr",,,,,"6844469.00",,,,,,""
"2024-06-05","'3133ABAK6'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"6837333.14",,,,,,""
"2024-06-05","'3133GGHH9'","MBS","UMBS MORTPASS 1.5% 01/37","15yr",,,,,"6834423.68",,,,,,""
"2024-06-05","'3132CWPH1'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"6814541.07",,,,,,""
"2024-06-05","'3140K8RT0'","MBS","UMBS MORTPASS 2.5% 03/35","15yr",,,,,"6807450.11",,,,,,""
"2024-06-05","'3133B02B8'","MBS","UMBS MORTPASS 2% 12/51","30yr",,,,,"6805764.66",,,,,,""
"2024-06-05","'3140MXJR6'","MBS","UMBS MORTPASS 4.5% 07/52","30yr",,,,,"6794412.13",,,,,,""
"2024-06-05","'3133A93Q6'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"6786254.39",,,,,,""
"2024-06-05","'3140KGSF1'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"6782613.17",,,,,,""
"2024-06-05","'3140KDNC0'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"6779232.69",,,,,,""
"2024-06-05","'3133KHVR4'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"6777120.22",,,,,,""
"2024-06-05","'3133AMVQ6'","MBS","UMBS MORTPASS 2% 06/51","30yr",,,,,"6773522.84",,,,,,""
"2024-06-05","'3140KHU58'","MBS","UMBS MORTPASS 2.5% 08/50","30yr",,,,,"6767135.00",,,,,,""
"2024-06-05","'3133KJL26'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"6763050.29",,,,,,""
"2024-06-05","'36179VKM1'","MBS","GNMA II 3.5% 04/50","30yr",,,,,"6757408.61",,,,,,""
"2024-06-05","'3133B5PL0'","MBS","UMBS MORTPASS 3% 02/52","30yr",,,,,"6751644.19",,,,,,""
"2024-06-05","'3140KVPG9'","MBS","UMBS MORTPASS 2% 01/51","30yr",,,,,"6749948.36",,,,,,""
"2024-06-05","'3140XMCS3'","MBS","UMBS MORTPASS 3.5% 03/32","15yr",,,,,"6749812.19",,,,,,"Y"
"2024-06-05","'3138EGFN9'","MBS","UMBS MORTPASS 4% 07/25","15yr",,,,,"6746468.28",,,,,,"Y"
"2024-06-05","'3133B9XT6'","MBS","UMBS MORTPASS 3.5% 04/52","30yr",,,,,"6722592.21",,,,,,""
"2024-06-05","'3133G9HY8'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"6720107.85",,,,,,""
"2024-06-05","'3140MHQM4'","MBS","UMBS MORTPASS 3% 04/52","30yr",,,,,"6714529.13",,,,,,""
"2024-06-05","'3140MBTL6'","MBS","UMBS MORTPASS 3.5% 01/52","30yr",,,,,"6714325.83",,,,,,""
"2024-06-05","'3133B9WD2'","MBS","UMBS MORTPASS 3% 04/52","30yr",,,,,"6706665.53",,,,,,""
"2024-06-05","'3133ABSB7'","MBS","UMBS MORTPASS 1.5% 11/50","30yr",,,,,"6705827.77",,,,,,""
"2024-06-05","'3133AXCH3'","MBS","UMBS MORTPASS 2% 11/51","30yr",,,,,"6702863.23",,,,,,""
"2024-06-05","'3133ASJH7'","MBS","UMBS MORTPASS 2% 09/51","30yr",,,,,"6700956.98",,,,,,""
"2024-06-05","'3133AYBT6'","MBS","UMBS MORTPASS 2.5% 12/51","30yr",,,,,"6695520.46",,,,,,""
"2024-06-05","'3140QTEM7'","MBS","UMBS MORTPASS 6% 10/53","30yr",,,,,"6693123.71",,,,,,""
"2024-06-05","'3133AGK57'","MBS","UMBS MORTPASS 1.5% 02/51","30yr",,,,,"6691787.49",,,,,,""
"2024-06-05","'3133ABWF3'","MBS","UMBS MORTPASS 2% 11/50","30yr",,,,,"6690042.99",,,,,,""
"2024-06-05","'3133GE5P9'","MBS","UMBS MORTPASS 1.5% 10/36","15yr",,,,,"6688760.62",,,,,,""
"2024-06-05","'3140L56Z4'","MBS","UMBS MORTPASS 2.5% 03/51","30yr",,,,,"6684845.31",,,,,,""
"2024-06-05","'31418EYN4'","MBS","UMBS MORTPASS 6% 12/53","30yr",,,,,"6667713.63",,,,,,""
"2024-06-05","'3140MEHS8'","MBS","UMBS MORTPASS 2.5% 01/52","30yr",,,,,"6666778.90",,,,,,""
"2024-06-05","'3133BABB6'","MBS","UMBS MORTPASS 2.5% 04/52","30yr",,,,,"6653324.50",,,,,,""
"2024-06-05","'3140MQAS8'","MBS","UMBS MORTPASS 3% 06/37","15yr",,,,,"6652784.29",,,,,,""
"2024-06-05","'3140KYAH7'","MBS","UMBS MORTPASS 2.5% 04/51","30yr",,,,,"6651662.82",,,,,,""
"2024-06-05","'3132DMTH8'","MBS","UMBS MORTPASS 2% 03/51","30yr",,,,,"6651385.72",,,,,,""
"2024-06-05","'3140M2HA3'","MBS","UMBS MORTPASS 2% 10/36","15yr",,,,,"6651123.68",,,,,,""
"2024-06-05","'3133GGKE2'","MBS","UMBS MORTPASS 2% 02/37","15yr",,,,,"6645921.37",,,,,,""
