"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2024-08-07","'31418DNC2'","MBS","UMBS MORTPASS 3.5% 04/35","15yr",,,,,"61247.35",,,,,,""
"2024-08-07","'3138X0B72'","MBS","UMBS MORTPASS 3% 08/28","15yr",,,,,"61221.36",,,,,,""
"2024-08-07","'3620A56N4'","MBS","GNMA I 4.5% 06/39","30yr",,,,,"61170.66",,,,,,""
"2024-08-07","'3132DMC60'","MBS","UMBS MORTPASS 5% 10/49","30yr",,,,,"61163.87",,,,,,""
"2024-08-07","'36295DNJ4'","MBS","GNMA I 5.5% 04/39","30yr",,,,,"61105.65",,,,,,""
"2024-08-07","'36296TDG5'","MBS","GNMA I 4.5% 03/39","30yr",,,,,"61077.55",,,,,,""
"2024-08-07","'36230KVD0'","MBS","GNMA I MORTPASS 4% 03/42","30yr",,,,,"61067.03",,,,,,""
"2024-08-07","'3140M27B2'","MBS","UMBS MORTPASS 3% 10/51","30yr",,,,,"61060.99",,,,,,""
"2024-08-07","'3133ACDL9'","MBS","UMBS MORTPASS 2% 11/50","30yr",,,,,"61055.49",,,,,,""
"2024-08-07","'31417ARF8'","MBS","UMBS MORTPASS 3% 12/26","15yr",,,,,"61005.86",,,,,,""
"2024-08-07","'3138E4RL7'","MBS","UMBS MORTPASS 3% 01/27","15yr",,,,,"60975.11",,,,,,""
"2024-08-07","'3620AC6Q2'","MBS","GNMA I 4.5% 10/39","30yr",,,,,"60931.43",,,,,,""
"2024-08-07","'3140X6C74'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"60906.09",,,,,,""
"2024-08-07","'31417VYS6'","MBS","UMBS MORTPASS 6% 01/40","30yr",,,,,"60779.02",,,,,,""
"2024-08-07","'36297J4S0'","MBS","GNMA I MORTPASS 4% 08/39","30yr",,,,,"60706.89",,,,,,""
"2024-08-07","'36178AHT7'","MBS","GNMA I 3.5% 07/42","30yr",,,,,"60676.10",,,,,,""
"2024-08-07","'3140XC3Z9'","MBS","UMBS MORTPASS 4.5% 03/51","30yr",,,,,"60559.69",,,,,,""
"2024-08-07","'36297DJU2'","MBS","GNMA I 4.5% 04/39","30yr",,,,,"60507.27",,,,,,""
"2024-08-07","'3620A5S59'","MBS","GNMA I 4.5% 11/39","30yr",,,,,"60466.64",,,,,,""
"2024-08-07","'36291GVB9'","MBS","GNMA I MORTPASS 5% 03/34","30yr",,,,,"60382.53",,,,,,""
"2024-08-07","'3131XDM77'","MBS","UMBS MORTPASS 3.5% 03/33","15yr",,,,,"60368.45",,,,,,""
"2024-08-07","'3138EGKU7'","MBS","UMBS MORTPASS 4% 06/26","15yr",,,,,"60357.47",,,,,,""
"2024-08-07","'31406GZ36'","MBS","UMBS MORTPASS 5% 03/35","30yr",,,,,"60262.89",,,,,,""
"2024-08-07","'3620A35L4'","MBS","GNMA I MORTPASS 5% 10/39","30yr",,,,,"60239.08",,,,,,""
"2024-08-07","'3133KPFV5'","MBS","UMBS MORTPASS 3.5% 05/52","30yr",,,,,"60194.28",,,,,,""
"2024-08-07","'31418DLB6'","MBS","UMBS MORTPASS 4.5% 12/39","Other",,,,,"60175.59",,,,,,""
"2024-08-07","'3140X4N28'","MBS","UMBS MORTPASS 2.5% 02/47","30yr",,,,,"60085.29",,,,,,""
"2024-08-07","'3620AGSU0'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"60076.64",,,,,,""
"2024-08-07","'36296VWR5'","MBS","GNMA I MORTPASS 5% 12/38","30yr",,,,,"59960.55",,,,,,""
"2024-08-07","'3620A8T78'","MBS","GNMA I MORTPASS 5% 09/39","30yr",,,,,"59958.65",,,,,,""
"2024-08-07","'3131WMWE2'","MBS","UMBS MORTPASS 5.5% 05/39","30yr",,,,,"59833.71",,,,,,""
"2024-08-07","'3138XPQK2'","MBS","UMBS MORTPASS 3% 02/29","15yr",,,,,"59820.23",,,,,,""
"2024-08-07","'36297DCA3'","MBS","GNMA I MORTPASS 5% 03/39","30yr",,,,,"59817.10",,,,,,""
"2024-08-07","'3138EDFZ9'","MBS","UMBS MORTPASS 3% 06/27","15yr",,,,,"59792.64",,,,,,""
"2024-08-07","'3620ABGK6'","MBS","GNMA I MORTPASS 5% 03/40","30yr",,,,,"59682.59",,,,,,""
"2024-08-07","'3140K33Y6'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"59592.33",,,,,,""
"2024-08-07","'3132A8BL2'","MBS","UMBS MORTPASS 2.5% 08/25","Other",,,,,"59569.62",,,,,,""
"2024-08-07","'3140H1PZ7'","MBS","UMBS MORTPASS 3% 10/32","15yr",,,,,"59544.88",,,,,,""
"2024-08-07","'36176YFV4'","MBS","GNMA I MORTPASS 4% 10/41","30yr",,,,,"59544.73",,,,,,""
"2024-08-07","'36296ME53'","MBS","GNMA I 4.5% 03/39","30yr",,,,,"59538.90",,,,,,""
"2024-08-07","'3131XUTJ6'","MBS","UMBS MORTPASS 4% 07/46","30yr",,,,,"59454.97",,,,,,""
"2024-08-07","'36297FK76'","MBS","GNMA I MORTPASS 4% 12/39","30yr",,,,,"59429.78",,,,,,""
"2024-08-07","'36179UD74'","MBS","GNMA II MORTPASS 3% 10/48","30yr",,,,,"59416.45",,,,,,""
"2024-08-07","'3133G66M2'","MBS","UMBS MORTPASS 2.5% 11/34","15yr",,,,,"59338.47",,,,,,""
"2024-08-07","'3140K1D60'","MBS","UMBS MORTPASS 4.5% 09/49","30yr",,,,,"59317.03",,,,,,""
"2024-08-07","'31329K6M1'","MBS","UMBS MORTPASS 3% 02/27","15yr",,,,,"59287.34",,,,,,""
"2024-08-07","'36230MJY4'","MBS","GNMA I MORTPASS 4% 08/41","30yr",,,,,"59273.46",,,,,,""
"2024-08-07","'36295E3Q8'","MBS","GNMA I MORTPASS 5% 02/39","30yr",,,,,"59268.14",,,,,,""
"2024-08-07","'3620ACAE4'","MBS","GNMA I MORTPASS 5% 03/40","30yr",,,,,"59240.72",,,,,,""
"2024-08-07","'36176EMB4'","MBS","GNMA I MORTPASS 3% 07/43","30yr",,,,,"59118.21",,,,,,""
"2024-08-07","'36176DV59'","MBS","GNMA I MORTPASS 4% 04/41","30yr",,,,,"59034.57",,,,,,""
"2024-08-07","'36295MCL1'","MBS","GNMA I MORTPASS 5% 11/39","30yr",,,,,"59013.06",,,,,,""
"2024-08-07","'3138XY2J2'","MBS","UMBS MORTPASS 3.5% 07/29","15yr",,,,,"59010.87",,,,,,""
"2024-08-07","'3620C5NA1'","MBS","GNMA I MORTPASS 4% 07/41","30yr",,,,,"58959.29",,,,,,""
"2024-08-07","'3140MPVV0'","MBS","UMBS MORTPASS 5% 05/52","30yr",,,,,"58911.27",,,,,,""
"2024-08-07","'3138WJF94'","MBS","UMBS MORTPASS 2% 11/31","15yr",,,,,"58891.06",,,,,,""
"2024-08-07","'3138X5S40'","MBS","UMBS MORTPASS 3% 09/28","15yr",,,,,"58831.20",,,,,,""
"2024-08-07","'36296E4W3'","MBS","GNMA I 5.5% 06/38","30yr",,,,,"58823.75",,,,,,""
"2024-08-07","'36176QYS7'","MBS","GNMA I 3.5% 03/42","30yr",,,,,"58747.43",,,,,,""
"2024-08-07","'36176E4V0'","MBS","GNMA I 3.5% 11/41","30yr",,,,,"58713.19",,,,,,""
"2024-08-07","'36202EHD4'","MBS","GNMA II 4.5% 03/36","30yr",,,,,"58674.99",,,,,,""
"2024-08-07","'36230UHY8'","MBS","GNMA I MORTPASS 4% 03/41","30yr",,,,,"58663.96",,,,,,""
"2024-08-07","'3131XQAW6'","MBS","UMBS MORTPASS 3.5% 05/44","30yr",,,,,"58642.90",,,,,,""
"2024-08-07","'3132A9P50'","MBS","UMBS MORTPASS 3% 11/29","15yr",,,,,"58635.31",,,,,,""
"2024-08-07","'31418WVH0'","MBS","UMBS MORTPASS 5% 06/40","30yr",,,,,"58616.85",,,,,,""
"2024-08-07","'36295J6G6'","MBS","GNMA I MORTPASS 6% 11/37","30yr",,,,,"58616.19",,,,,,""
"2024-08-07","'3138Y3RM5'","MBS","UMBS MORTPASS 2.5% 09/29","15yr",,,,,"58581.41",,,,,,""
"2024-08-07","'3140GYHU6'","MBS","UMBS MORTPASS 2.5% 01/33","15yr",,,,,"58509.87",,,,,,""
"2024-08-07","'3133KJQ47'","MBS","UMBS MORTPASS 3% 07/50","30yr",,,,,"58508.72",,,,,,""
"2024-08-07","'36202W4V8'","MBS","GNMA I MORTPASS 5% 09/33","30yr",,,,,"58481.21",,,,,,""
"2024-08-07","'3140X5DE0'","MBS","UMBS MORTPASS 2.5% 11/34","15yr",,,,,"58349.53",,,,,,""
"2024-08-07","'31329LEU2'","MBS","UMBS MORTPASS 3% 06/27","15yr",,,,,"58332.84",,,,,,""
"2024-08-07","'3131XBFF1'","MBS","UMBS MORTPASS 2.5% 05/25","Other",,,,,"58277.37",,,,,,""
"2024-08-07","'3138Y9YH5'","MBS","UMBS MORTPASS 3% 01/45","30yr",,,,,"58227.47",,,,,,""
"2024-08-07","'3132DV6L4'","MBS","UMBS MORTPASS 3.5% 07/50","30yr",,,,,"58059.10",,,,,,""
"2024-08-07","'31414UAJ7'","MBS","UMBS MORTPASS 6% 06/38","30yr",,,,,"58046.92",,,,,,""
"2024-08-07","'36296YZK1'","MBS","GNMA I 4.5% 08/39","30yr",,,,,"57992.59",,,,,,""
"2024-08-07","'36297A6U2'","MBS","GNMA I 4.5% 02/39","30yr",,,,,"57963.98",,,,,,""
"2024-08-07","'3138M36N9'","MBS","UMBS MORTPASS 3% 07/27","15yr",,,,,"57942.96",,,,,,""
"2024-08-07","'36296MFB9'","MBS","GNMA I 4.5% 03/39","30yr",,,,,"57886.16",,,,,,""
"2024-08-07","'36177MB76'","MBS","GNMA I MORTPASS 3% 12/41","30yr",,,,,"57773.66",,,,,,""
"2024-08-07","'36178A4B0'","MBS","GNMA I MORTPASS 3% 07/42","30yr",,,,,"57769.74",,,,,,""
"2024-08-07","'36296XSE5'","MBS","GNMA I MORTPASS 4% 03/39","30yr",,,,,"57726.55",,,,,,""
"2024-08-07","'36178MSR3'","MBS","GNMA I 3.5% 09/42","30yr",,,,,"57711.26",,,,,,""
"2024-08-07","'3133LPR33'","MBS","UMBS MORTPASS 2.5% 09/29","Other",,,,,"57654.05",,,,,,""
"2024-08-07","'3140X7ZG7'","MBS","UMBS MORTPASS 2.5% 09/50","30yr",,,,,"57639.10",,,,,,""
"2024-08-07","'3620AGVY8'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"57614.45",,,,,,""
"2024-08-07","'3131WNQU1'","MBS","UMBS MORTPASS 4.5% 12/39","30yr",,,,,"57614.24",,,,,,""
"2024-08-07","'3620AKT63'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"57580.21",,,,,,""
"2024-08-07","'3620A45X6'","MBS","GNMA I 4.5% 06/39","30yr",,,,,"57554.79",,,,,,""
"2024-08-07","'3620C6QP3'","MBS","GNMA I MORTPASS 4% 09/41","30yr",,,,,"57515.51",,,,,,""
"2024-08-07","'36297HSS8'","MBS","GNMA I 4.5% 06/39","30yr",,,,,"57503.91",,,,,,""
"2024-08-07","'3140FEZF4'","MBS","UMBS MORTPASS 3.5% 02/47","30yr",,,,,"57456.39",,,,,,""
"2024-08-07","'36179HRW3'","MBS","GNMA I MORTPASS 3% 12/42","30yr",,,,,"57442.06",,,,,,""
"2024-08-07","'3138AN4U4'","MBS","UMBS MORTPASS 3% 09/26","15yr",,,,,"57385.49",,,,,,""
"2024-08-07","'3140KLVU3'","MBS","UMBS MORTPASS 3% 08/35","15yr",,,,,"57374.82",,,,,,""
"2024-08-07","'3140X9SP1'","MBS","UMBS MORTPASS 4% 11/34","15yr",,,,,"57324.77",,,,,,""
"2024-08-07","'36297GFB1'","MBS","GNMA I MORTPASS 5% 03/39","30yr",,,,,"57315.36",,,,,,""
"2024-08-07","'3140HPW45'","MBS","UMBS MORTPASS 4% 11/48","30yr",,,,,"57261.43",,,,,,""
"2024-08-07","'3620ABDW3'","MBS","GNMA I MORTPASS 5% 03/40","30yr",,,,,"57256.70",,,,,,""
"2024-08-07","'3138WHQE5'","MBS","UMBS MORTPASS 2.5% 08/26","Other",,,,,"57239.28",,,,,,""
"2024-08-07","'3140HNHK1'","MBS","UMBS MORTPASS 2.5% 08/28","Other",,,,,"57194.75",,,,,,""
"2024-08-07","'31415VVJ1'","MBS","UMBS MORTPASS 6% 11/38","30yr",,,,,"57054.64",,,,,,""
"2024-08-07","'3132AD6Q6'","MBS","UMBS MORTPASS 5% 03/49","30yr",,,,,"56924.13",,,,,,""
"2024-08-07","'36297ETJ4'","MBS","GNMA I MORTPASS 5% 10/39","30yr",,,,,"56912.16",,,,,,""
"2024-08-07","'36178NFM6'","MBS","GNMA I MORTPASS 3% 09/42","30yr",,,,,"56870.45",,,,,,""
"2024-08-07","'3140H6F38'","MBS","UMBS MORTPASS 3% 01/33","15yr",,,,,"56794.31",,,,,,""
"2024-08-07","'3131XQKM7'","MBS","UMBS MORTPASS 4.5% 08/44","30yr",,,,,"56771.64",,,,,,""
"2024-08-07","'3132A9S40'","MBS","UMBS MORTPASS 2% 01/32","15yr",,,,,"56758.96",,,,,,""
"2024-08-07","'3138AWQD8'","MBS","UMBS MORTPASS 3.5% 10/26","15yr",,,,,"56754.46",,,,,,""
"2024-08-07","'36180C3Z0'","MBS","GNMA I MORTPASS 3% 02/43","30yr",,,,,"56745.11",,,,,,""
"2024-08-07","'3620A1TR9'","MBS","GNMA I MORTPASS 5% 09/39","30yr",,,,,"56710.75",,,,,,""
"2024-08-07","'36177TL70'","MBS","GNMA I MORTPASS 3% 09/42","30yr",,,,,"56646.22",,,,,,""
"2024-08-07","'31417UER2'","MBS","UMBS MORTPASS 5% 05/40","30yr",,,,,"56619.33",,,,,,""
"2024-08-07","'36296AQN7'","MBS","GNMA I MORTPASS 5% 04/39","30yr",,,,,"56548.92",,,,,,""
"2024-08-07","'3132A8H51'","MBS","UMBS MORTPASS 3.5% 01/31","15yr",,,,,"56507.02",,,,,,""
"2024-08-07","'3620A5XW4'","MBS","GNMA I MORTPASS 5% 09/39","30yr",,,,,"56479.08",,,,,,""
"2024-08-07","'3138A9P65'","MBS","UMBS MORTPASS 3% 10/26","15yr",,,,,"56461.77",,,,,,""
"2024-08-07","'36179E3J5'","MBS","GNMA I MORTPASS 3% 02/43","30yr",,,,,"56452.08",,,,,,""
"2024-08-07","'3138E1H67'","MBS","UMBS MORTPASS 3% 01/27","15yr",,,,,"56438.57",,,,,,""
"2024-08-07","'3620A5ZJ1'","MBS","GNMA I 4.5% 11/39","30yr",,,,,"56422.59",,,,,,""
"2024-08-07","'36176H6K5'","MBS","GNMA I 3.5% 07/43","30yr",,,,,"56337.03",,,,,,""
"2024-08-07","'3140XBVM9'","MBS","UMBS MORTPASS 5% 11/49","30yr",,,,,"56333.78",,,,,,""
"2024-08-07","'36177NZZ6'","MBS","GNMA I 3.5% 01/42","30yr",,,,,"56328.01",,,,,,""
"2024-08-07","'3620AAU30'","MBS","GNMA I MORTPASS 4% 08/39","30yr",,,,,"56313.46",,,,,,""
"2024-08-07","'31414RKQ7'","MBS","UMBS MORTPASS 5.5% 03/38","30yr",,,,,"56288.84",,,,,,""
"2024-08-07","'3133GAPL4'","MBS","UMBS MORTPASS 2.5% 11/35","15yr",,,,,"56247.51",,,,,,""
"2024-08-07","'3138EKUZ6'","MBS","UMBS MORTPASS 3% 02/28","15yr",,,,,"55965.78",,,,,,""
"2024-08-07","'3133AFXA4'","MBS","UMBS MORTPASS 2% 02/51","30yr",,,,,"55951.48",,,,,,""
"2024-08-07","'31329MFA3'","MBS","UMBS MORTPASS 2% 12/29","15yr",,,,,"55906.23",,,,,,""
"2024-08-07","'3131XASQ5'","MBS","UMBS MORTPASS 3% 08/29","15yr",,,,,"55830.84",,,,,,""
"2024-08-07","'3133C8GW9'","MBS","UMBS MORTPASS 5.5% 07/53","30yr",,,,,"55813.20",,,,,,""
"2024-08-07","'36177N3Q1'","MBS","GNMA I 3.5% 07/42","30yr",,,,,"55812.48",,,,,,""
"2024-08-07","'31329K3G7'","MBS","UMBS MORTPASS 3% 12/25","15yr",,,,,"55807.81",,,,,,""
"2024-08-07","'3138ETBG0'","MBS","UMBS MORTPASS 4% 09/27","15yr",,,,,"55803.03",,,,,,""
"2024-08-07","'3140HDYC2'","MBS","UMBS MORTPASS 2.5% 02/35","15yr",,,,,"55689.90",,,,,,""
"2024-08-07","'36297FLS9'","MBS","GNMA I MORTPASS 5% 10/39","30yr",,,,,"55533.50",,,,,,""
"2024-08-07","'31418BQQ2'","MBS","UMBS MORTPASS 3% 05/25","Other",,,,,"55394.00",,,,,,""
"2024-08-07","'3138W9Z37'","MBS","UMBS MORTPASS 3% 10/28","15yr",,,,,"55279.34",,,,,,""
"2024-08-07","'36176E2M2'","MBS","GNMA I MORTPASS 4% 09/41","30yr",,,,,"55243.19",,,,,,""
"2024-08-07","'36295VE54'","MBS","GNMA I MORTPASS 5% 08/38","30yr",,,,,"55182.93",,,,,,""
"2024-08-07","'3138YJKX3'","MBS","UMBS MORTPASS 2% 04/30","15yr",,,,,"55172.64",,,,,,""
"2024-08-07","'3140JVN57'","MBS","UMBS MORTPASS 3.5% 08/49","30yr",,,,,"55141.39",,,,,,""
"2024-08-07","'3140K15K8'","MBS","UMBS MORTPASS 2% 12/34","15yr",,,,,"55132.65",,,,,,""
"2024-08-07","'36176QPE8'","MBS","GNMA I 3.5% 02/42","30yr",,,,,"55070.09",,,,,,""
"2024-08-07","'36179BTB0'","MBS","GNMA I MORTPASS 3% 02/43","30yr",,,,,"55015.27",,,,,,""
"2024-08-07","'3620AB6Q4'","MBS","GNMA I MORTPASS 5% 01/40","30yr",,,,,"55006.66",,,,,,""
"2024-08-07","'31416XRS1'","MBS","UMBS MORTPASS 3% 02/26","15yr",,,,,"54976.45",,,,,,""
"2024-08-07","'3138EQKS0'","MBS","UMBS MORTPASS 3.5% 11/30","15yr",,,,,"54948.55",,,,,,""
"2024-08-07","'31404MBH0'","MBS","UMBS MORTPASS 5% 04/34","30yr",,,,,"54924.64",,,,,,""
"2024-08-07","'36296VZU5'","MBS","GNMA I MORTPASS 5% 12/38","30yr",,,,,"54876.55",,,,,,""
"2024-08-07","'3620A1TC2'","MBS","GNMA I MORTPASS 5% 10/39","30yr",,,,,"54788.07",,,,,,""
"2024-08-07","'3620A2LG9'","MBS","GNMA I MORTPASS 5% 04/39","30yr",,,,,"54694.56",,,,,,""
"2024-08-07","'3138W66A9'","MBS","UMBS MORTPASS 3% 03/28","15yr",,,,,"54659.50",,,,,,""
"2024-08-07","'3620AUME1'","MBS","GNMA I 3.5% 04/42","30yr",,,,,"54642.25",,,,,,""
"2024-08-07","'36178LXD0'","MBS","GNMA I 3.5% 07/42","30yr",,,,,"54630.86",,,,,,""
"2024-08-07","'3138WFNN2'","MBS","UMBS MORTPASS 3% 09/30","15yr",,,,,"54599.56",,,,,,""
"2024-08-07","'3132AEG59'","MBS","UMBS MORTPASS 4% 05/34","15yr",,,,,"54599.46",,,,,,""
"2024-08-07","'3620A3TC8'","MBS","GNMA I 5.5% 09/39","30yr",,,,,"54572.08",,,,,,""
"2024-08-07","'3133A2L73'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"54556.06",,,,,,""
"2024-08-07","'3138YNSU2'","MBS","UMBS MORTPASS 4% 05/45","30yr",,,,,"54545.29",,,,,,""
"2024-08-07","'3620ACXY5'","MBS","GNMA I MORTPASS 4% 12/41","30yr",,,,,"54531.86",,,,,,""
"2024-08-07","'36295YEZ2'","MBS","GNMA I 4.5% 08/39","30yr",,,,,"54356.67",,,,,,""
"2024-08-07","'36176UE76'","MBS","GNMA I 3.5% 12/41","30yr",,,,,"54315.92",,,,,,""
"2024-08-07","'36295QJU5'","MBS","GNMA I 5.5% 06/38","30yr",,,,,"54297.47",,,,,,""
"2024-08-07","'3132A9UD7'","MBS","UMBS MORTPASS 3.5% 12/32","15yr",,,,,"54294.45",,,,,,""
"2024-08-07","'3131Y7ZX8'","MBS","UMBS MORTPASS 4% 12/28","Other",,,,,"54289.47",,,,,,""
"2024-08-07","'3133KM2V6'","MBS","UMBS MORTPASS 2% 11/51","30yr",,,,,"54261.81",,,,,,""
"2024-08-07","'3620A1TW8'","MBS","GNMA I 4.5% 10/39","30yr",,,,,"54215.89",,,,,,""
"2024-08-07","'3140X4M52'","MBS","UMBS MORTPASS 3% 06/49","30yr",,,,,"54214.50",,,,,,""
"2024-08-07","'3138WGRK2'","MBS","UMBS MORTPASS 3.5% 03/46","30yr",,,,,"54178.83",,,,,,""
"2024-08-07","'36230PEC0'","MBS","GNMA I 3.5% 03/42","30yr",,,,,"54162.12",,,,,,""
"2024-08-07","'36180B5Q0'","MBS","GNMA I MORTPASS 3% 02/43","30yr",,,,,"54157.48",,,,,,""
"2024-08-07","'36177PVN2'","MBS","GNMA I MORTPASS 4% 05/42","30yr",,,,,"53995.53",,,,,,""
"2024-08-07","'36178MHJ3'","MBS","GNMA I MORTPASS 3% 11/42","30yr",,,,,"53978.13",,,,,,""
"2024-08-07","'31329MKX7'","MBS","UMBS MORTPASS 3% 04/32","15yr",,,,,"53967.51",,,,,,""
"2024-08-07","'31418CUG7'","MBS","UMBS MORTPASS 2.5% 02/33","15yr",,,,,"53957.00",,,,,,""
"2024-08-07","'36177TAE7'","MBS","GNMA I 3.5% 03/42","30yr",,,,,"53948.53",,,,,,""
"2024-08-07","'36294WXF0'","MBS","GNMA I 4.5% 03/39","30yr",,,,,"53904.28",,,,,,""
"2024-08-07","'36230LQJ1'","MBS","GNMA I MORTPASS 4% 08/41","30yr",,,,,"53890.96",,,,,,""
"2024-08-07","'3620A4R95'","MBS","GNMA I 4.5% 08/39","30yr",,,,,"53813.98",,,,,,""
"2024-08-07","'3138X9YM5'","MBS","UMBS MORTPASS 3.5% 06/29","15yr",,,,,"53804.42",,,,,,""
"2024-08-07","'36291TR67'","MBS","GNMA I 4.5% 01/35","30yr",,,,,"53768.43",,,,,,""
"2024-08-07","'3132A9PF8'","MBS","UMBS MORTPASS 3% 04/29","15yr",,,,,"53758.03",,,,,,""
"2024-08-07","'3138XSA72'","MBS","UMBS MORTPASS 3.5% 03/29","15yr",,,,,"53735.19",,,,,,""
"2024-08-07","'3131Y7AY3'","MBS","UMBS MORTPASS 3.5% 10/33","15yr",,,,,"53698.83",,,,,,""
"2024-08-07","'3620A55Q8'","MBS","GNMA I 4.5% 06/39","30yr",,,,,"53667.81",,,,,,""
"2024-08-07","'36180MUP0'","MBS","GNMA I 3.5% 04/43","30yr",,,,,"53665.61",,,,,,""
"2024-08-07","'3132AA4B7'","MBS","UMBS MORTPASS 4% 01/46","30yr",,,,,"53657.96",,,,,,""
"2024-08-07","'36180EQK4'","MBS","GNMA I MORTPASS 3% 06/43","30yr",,,,,"53639.18",,,,,,""
"2024-08-07","'36202FDU7'","MBS","GNMA II 3.5% 01/40","30yr",,,,,"53638.74",,,,,,""
"2024-08-07","'31417BHC4'","MBS","UMBS MORTPASS 3% 03/27","15yr",,,,,"53597.01",,,,,,""
"2024-08-07","'3138EQLM2'","MBS","UMBS MORTPASS 3% 09/28","15yr",,,,,"53497.73",,,,,,""
"2024-08-07","'3620A7CF0'","MBS","GNMA I MORTPASS 5% 12/39","30yr",,,,,"53495.64",,,,,,""
"2024-08-07","'36202EBC2'","MBS","GNMA II 4.5% 11/34","30yr",,,,,"53415.60",,,,,,""
"2024-08-07","'3138WD2K6'","MBS","UMBS MORTPASS 4% 02/45","30yr",,,,,"53394.87",,,,,,""
"2024-08-07","'3138A2CA5'","MBS","UMBS MORTPASS 3% 12/25","15yr",,,,,"53340.86",,,,,,""
"2024-08-07","'31417YH59'","MBS","UMBS MORTPASS 5.5% 10/29","Other",,,,,"53277.35",,,,,,""
"2024-08-07","'36177KF84'","MBS","GNMA I 3.5% 02/42","30yr",,,,,"53269.66",,,,,,""
"2024-08-07","'36180FKT8'","MBS","GNMA I MORTPASS 3% 06/43","30yr",,,,,"53252.37",,,,,,""
"2024-08-07","'3132A5E76'","MBS","UMBS MORTPASS 3% 04/46","30yr",,,,,"53235.03",,,,,,""
"2024-08-07","'3620A47A4'","MBS","GNMA I MORTPASS 5% 07/39","30yr",,,,,"53223.74",,,,,,""
"2024-08-07","'3133A4NM4'","MBS","UMBS MORTPASS 2% 05/50","30yr",,,,,"53212.84",,,,,,""
"2024-08-07","'3140X5AG8'","MBS","UMBS MORTPASS 2.5% 07/25","Other",,,,,"53154.39",,,,,,""
"2024-08-07","'3140XDA48'","MBS","UMBS MORTPASS 2.5% 09/51","30yr",,,,,"53145.88",,,,,,""
"2024-08-07","'31417VAB9'","MBS","UMBS MORTPASS 5% 06/36","30yr",,,,,"53105.28",,,,,,""
"2024-08-07","'3132AA4M3'","MBS","UMBS MORTPASS 3% 10/46","30yr",,,,,"53085.62",,,,,,""
"2024-08-07","'36205UAD2'","MBS","GNMA I 4.5% 04/38","30yr",,,,,"53031.45",,,,,,""
"2024-08-07","'3138WHC34'","MBS","UMBS MORTPASS 3.5% 05/31","15yr",,,,,"53015.19",,,,,,""
"2024-08-07","'36295NGY7'","MBS","GNMA I 5.5% 04/38","30yr",,,,,"52913.10",,,,,,""
"2024-08-07","'3140HEQU9'","MBS","UMBS MORTPASS 3.5% 04/48","30yr",,,,,"52887.87",,,,,,""
"2024-08-07","'3132A7VK4'","MBS","UMBS MORTPASS 3.5% 12/26","15yr",,,,,"52866.17",,,,,,""
"2024-08-07","'3132A63T8'","MBS","UMBS MORTPASS 4% 02/26","15yr",,,,,"52860.44",,,,,,""
"2024-08-07","'3138ATVJ6'","MBS","UMBS MORTPASS 3% 11/26","15yr",,,,,"52824.03",,,,,,""
"2024-08-07","'3140QETD4'","MBS","UMBS MORTPASS 2.5% 08/35","15yr",,,,,"52822.46",,,,,,""
"2024-08-07","'3131WLP28'","MBS","UMBS MORTPASS 5.5% 06/38","30yr",,,,,"52782.99",,,,,,""
"2024-08-07","'3131YCDY9'","MBS","UMBS MORTPASS 3% 01/48","30yr",,,,,"52768.50",,,,,,""
"2024-08-07","'3131X1MX6'","MBS","UMBS MORTPASS 4% 08/31","Other",,,,,"52756.87",,,,,,""
"2024-08-07","'36176QNK6'","MBS","GNMA I 3.5% 01/42","30yr",,,,,"52730.60",,,,,,""
"2024-08-07","'36201UGP3'","MBS","GNMA I MORTPASS 5% 07/33","30yr",,,,,"52674.10",,,,,,""
"2024-08-07","'3620A1T65'","MBS","GNMA I MORTPASS 5% 11/39","30yr",,,,,"52647.23",,,,,,""
"2024-08-07","'3138EDPH8'","MBS","UMBS MORTPASS 3% 03/27","15yr",,,,,"52642.88",,,,,,""
"2024-08-07","'3131Y9LK7'","MBS","UMBS MORTPASS 4.5% 12/48","30yr",,,,,"52622.38",,,,,,""
"2024-08-07","'3131WRAF2'","MBS","UMBS MORTPASS 4.5% 12/40","30yr",,,,,"52567.02",,,,,,""
"2024-08-07","'3132A8FS3'","MBS","UMBS MORTPASS 2.5% 12/25","Other",,,,,"52524.04",,,,,,""
"2024-08-07","'31417YV53'","MBS","UMBS MORTPASS 3% 01/26","15yr",,,,,"52501.29",,,,,,""
"2024-08-07","'31419KLQ6'","MBS","UMBS MORTPASS 3% 11/25","15yr",,,,,"52499.65",,,,,,""
"2024-08-07","'3140LSJF4'","MBS","UMBS MORTPASS 2.5% 03/37","15yr",,,,,"52481.46",,,,,,""
"2024-08-07","'31418CWX8'","MBS","UMBS MORTPASS 4% 05/38","Other",,,,,"52414.72",,,,,,""
