"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2024-07-03","'3620A3TC8'","MBS","GNMA I 5.5% 09/39","30yr",,,,,"54756.97",,,,,,""
"2024-07-03","'3620ACXY5'","MBS","GNMA I MORTPASS 4% 12/41","30yr",,,,,"54707.34",,,,,,""
"2024-07-03","'36295YEZ2'","MBS","GNMA I 4.5% 08/39","30yr",,,,,"54703.84",,,,,,""
"2024-07-03","'3138X9YM5'","MBS","UMBS MORTPASS 3.5% 06/29","15yr",,,,,"54679.46",,,,,,""
"2024-07-03","'36295QJU5'","MBS","GNMA I 5.5% 06/38","30yr",,,,,"54615.92",,,,,,""
"2024-07-03","'36177PVN2'","MBS","GNMA I MORTPASS 4% 05/42","30yr",,,,,"54597.64",,,,,,""
"2024-07-03","'36297CVF3'","MBS","GNMA I 4.5% 07/39","30yr",,,,,"54561.93",,,,,,""
"2024-07-03","'3140JAPP7'","MBS","UMBS MORTPASS 3% 09/27","Other",,,,,"54503.60",,,,,,""
"2024-07-03","'36176UE76'","MBS","GNMA I 3.5% 12/41","30yr",,,,,"54500.36",,,,,,""
"2024-07-03","'3138MLJD7'","MBS","UMBS MORTPASS 3% 11/27","15yr",,,,,"54488.86",,,,,,""
"2024-07-03","'36230PEC0'","MBS","GNMA I 3.5% 03/42","30yr",,,,,"54433.91",,,,,,""
"2024-07-03","'3620A1TW8'","MBS","GNMA I 4.5% 10/39","30yr",,,,,"54421.43",,,,,,""
"2024-07-03","'3133KM2V6'","MBS","UMBS MORTPASS 2% 11/51","30yr",,,,,"54376.08",,,,,,""
"2024-07-03","'36180B5Q0'","MBS","GNMA I MORTPASS 3% 02/43","30yr",,,,,"54329.71",,,,,,""
"2024-07-03","'36294WXF0'","MBS","GNMA I 4.5% 03/39","30yr",,,,,"54237.09",,,,,,""
"2024-07-03","'36178MHJ3'","MBS","GNMA I MORTPASS 3% 11/42","30yr",,,,,"54222.17",,,,,,""
"2024-07-03","'3138EJKA5'","MBS","UMBS MORTPASS 4% 09/26","15yr",,,,,"54200.55",,,,,,""
"2024-07-03","'3131Y7AY3'","MBS","UMBS MORTPASS 3.5% 10/33","15yr",,,,,"54174.13",,,,,,""
"2024-07-03","'3138WHC34'","MBS","UMBS MORTPASS 3.5% 05/31","15yr",,,,,"54127.95",,,,,,""
"2024-07-03","'36291TR67'","MBS","GNMA I 4.5% 01/35","30yr",,,,,"54093.65",,,,,,""
"2024-07-03","'36230LQJ1'","MBS","GNMA I MORTPASS 4% 08/41","30yr",,,,,"54091.42",,,,,,""
"2024-07-03","'31417YH59'","MBS","UMBS MORTPASS 5.5% 10/29","Other",,,,,"54047.36",,,,,,""
"2024-07-03","'3620A4R95'","MBS","GNMA I 4.5% 08/39","30yr",,,,,"54029.39",,,,,,""
"2024-07-03","'36201UGP3'","MBS","GNMA I MORTPASS 5% 07/33","30yr",,,,,"53991.90",,,,,,""
"2024-07-03","'3620A55Q8'","MBS","GNMA I 4.5% 06/39","30yr",,,,,"53963.57",,,,,,""
"2024-07-03","'36202FDU7'","MBS","GNMA II 3.5% 01/40","30yr",,,,,"53938.88",,,,,,""
"2024-07-03","'36202EBC2'","MBS","GNMA II 4.5% 11/34","30yr",,,,,"53938.85",,,,,,""
"2024-07-03","'36180MUP0'","MBS","GNMA I 3.5% 04/43","30yr",,,,,"53929.11",,,,,,""
"2024-07-03","'3132AA4B7'","MBS","UMBS MORTPASS 4% 01/46","30yr",,,,,"53874.64",,,,,,""
"2024-07-03","'31410LCU4'","MBS","UMBS MORTPASS 3% 12/25","15yr",,,,,"53837.68",,,,,,""
"2024-07-03","'31418BVM5'","MBS","UMBS MORTPASS 3% 10/25","Other",,,,,"53814.07",,,,,,""
"2024-07-03","'3620A7CF0'","MBS","GNMA I MORTPASS 5% 12/39","30yr",,,,,"53750.91",,,,,,""
"2024-07-03","'3132A5E76'","MBS","UMBS MORTPASS 3% 04/46","30yr",,,,,"53711.74",,,,,,""
"2024-07-03","'36177KF84'","MBS","GNMA I 3.5% 02/42","30yr",,,,,"53707.83",,,,,,""
"2024-07-03","'3140QETD4'","MBS","UMBS MORTPASS 2.5% 08/35","15yr",,,,,"53707.34",,,,,,""
"2024-07-03","'3138MD6M9'","MBS","UMBS MORTPASS 3% 10/27","15yr",,,,,"53674.84",,,,,,""
"2024-07-03","'3138WD2K6'","MBS","UMBS MORTPASS 4% 02/45","30yr",,,,,"53647.75",,,,,,""
"2024-07-03","'3131X1MX6'","MBS","UMBS MORTPASS 4% 08/31","Other",,,,,"53609.99",,,,,,""
"2024-07-03","'3140XDA48'","MBS","UMBS MORTPASS 2.5% 09/51","30yr",,,,,"53535.63",,,,,,""
"2024-07-03","'31417TM96'","MBS","UMBS MORTPASS 4% 12/24","15yr",,,,,"53506.53",,,,,,""
"2024-07-03","'3620A47A4'","MBS","GNMA I MORTPASS 5% 07/39","30yr",,,,,"53501.74",,,,,,""
"2024-07-03","'3132AA4M3'","MBS","UMBS MORTPASS 3% 10/46","30yr",,,,,"53462.74",,,,,,""
"2024-07-03","'31417VAB9'","MBS","UMBS MORTPASS 5% 06/36","30yr",,,,,"53441.15",,,,,,""
"2024-07-03","'36180FKT8'","MBS","GNMA I MORTPASS 3% 06/43","30yr",,,,,"53417.66",,,,,,""
"2024-07-03","'3133A4NM4'","MBS","UMBS MORTPASS 2% 05/50","30yr",,,,,"53343.44",,,,,,""
"2024-07-03","'3138EEDQ9'","MBS","UMBS MORTPASS 3% 01/26","15yr",,,,,"53298.12",,,,,,""
"2024-07-03","'36205UAD2'","MBS","GNMA I 4.5% 04/38","30yr",,,,,"53254.70",,,,,,""
"2024-07-03","'36295NGY7'","MBS","GNMA I 5.5% 04/38","30yr",,,,,"53136.11",,,,,,""
"2024-07-03","'3131WLP28'","MBS","UMBS MORTPASS 5.5% 06/38","30yr",,,,,"53124.08",,,,,,""
"2024-07-03","'3140HEQU9'","MBS","UMBS MORTPASS 3.5% 04/48","30yr",,,,,"52998.95",,,,,,""
"2024-07-03","'31410LV74'","MBS","UMBS MORTPASS 4% 05/33","15yr",,,,,"52990.88",,,,,,""
"2024-07-03","'31418DH88'","MBS","UMBS MORTPASS 4% 11/39","Other",,,,,"52965.91",,,,,,""
"2024-07-03","'3140X9R23'","MBS","UMBS MORTPASS 2.5% 02/51","30yr",,,,,"52932.59",,,,,,""
"2024-07-03","'31418CWX8'","MBS","UMBS MORTPASS 4% 05/38","Other",,,,,"52912.87",,,,,,""
"2024-07-03","'3138MHJD6'","MBS","UMBS MORTPASS 3% 10/27","15yr",,,,,"52908.75",,,,,,""
"2024-07-03","'36176QNK6'","MBS","GNMA I 3.5% 01/42","30yr",,,,,"52903.82",,,,,,""
"2024-07-03","'3131YCDY9'","MBS","UMBS MORTPASS 3% 01/48","30yr",,,,,"52883.62",,,,,,""
"2024-07-03","'3620A1T65'","MBS","GNMA I MORTPASS 5% 11/39","30yr",,,,,"52875.03",,,,,,""
"2024-07-03","'3140J92M2'","MBS","UMBS MORTPASS 4% 12/33","15yr",,,,,"52797.54",,,,,,""
"2024-07-03","'3131WRAF2'","MBS","UMBS MORTPASS 4.5% 12/40","30yr",,,,,"52790.46",,,,,,""
"2024-07-03","'3140LSJF4'","MBS","UMBS MORTPASS 2.5% 03/37","15yr",,,,,"52786.43",,,,,,""
"2024-07-03","'3131Y9LK7'","MBS","UMBS MORTPASS 4.5% 12/48","30yr",,,,,"52715.33",,,,,,""
"2024-07-03","'36178B2Y0'","MBS","GNMA I 3.5% 06/42","30yr",,,,,"52592.54",,,,,,""
"2024-07-03","'3132CWPT5'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"52561.01",,,,,,""
"2024-07-03","'3131XG6N3'","MBS","UMBS MORTPASS 4.5% 08/41","30yr",,,,,"52549.37",,,,,,""
"2024-07-03","'3620A64S3'","MBS","GNMA I 4.5% 11/39","30yr",,,,,"52540.69",,,,,,""
"2024-07-03","'3620AB5M4'","MBS","GNMA I MORTPASS 5% 11/39","30yr",,,,,"52521.91",,,,,,""
"2024-07-03","'3140K8KN0'","MBS","UMBS MORTPASS 3.5% 01/50","30yr",,,,,"52500.93",,,,,,""
"2024-07-03","'3138YSFB7'","MBS","UMBS MORTPASS 3.5% 06/30","15yr",,,,,"52481.96",,,,,,""
"2024-07-03","'3138M2CP9'","MBS","UMBS MORTPASS 3% 07/27","15yr",,,,,"52469.39",,,,,,""
"2024-07-03","'3131X7BF4'","MBS","UMBS MORTPASS 3% 11/26","15yr",,,,,"52435.77",,,,,,""
"2024-07-03","'31418CJY1'","MBS","UMBS MORTPASS 3.5% 04/27","Other",,,,,"52368.34",,,,,,""
"2024-07-03","'3132AAVA9'","MBS","UMBS MORTPASS 4% 01/46","30yr",,,,,"52318.86",,,,,,""
"2024-07-03","'3140F33Y2'","MBS","UMBS MORTPASS 3% 07/31","15yr",,,,,"52314.12",,,,,,""
"2024-07-03","'3138A35T0'","MBS","UMBS MORTPASS 3% 01/26","15yr",,,,,"52198.35",,,,,,""
"2024-07-03","'3131XT3Q1'","MBS","UMBS MORTPASS 4.5% 02/46","30yr",,,,,"52158.51",,,,,,""
"2024-07-03","'3140XHF51'","MBS","UMBS MORTPASS 3.5% 05/37","15yr",,,,,"52102.45",,,,,,""
"2024-07-03","'36230U4X4'","MBS","GNMA I 3.5% 12/41","30yr",,,,,"52076.12",,,,,,""
"2024-07-03","'3138XT3G8'","MBS","UMBS MORTPASS 3.5% 05/29","15yr",,,,,"52074.62",,,,,,""
"2024-07-03","'3140JLYB4'","MBS","UMBS MORTPASS 4% 01/34","15yr",,,,,"52073.07",,,,,,""
"2024-07-03","'3140JKZ41'","MBS","UMBS MORTPASS 3% 02/34","15yr",,,,,"51963.76",,,,,,""
"2024-07-03","'31410LV41'","MBS","UMBS MORTPASS 4% 12/32","15yr",,,,,"51949.11",,,,,,""
"2024-07-03","'31418CZU1'","MBS","UMBS MORTPASS 3% 07/28","Other",,,,,"51874.24",,,,,,""
"2024-07-03","'36230MJL2'","MBS","GNMA I MORTPASS 4% 06/41","30yr",,,,,"51858.94",,,,,,""
"2024-07-03","'3138ERPJ3'","MBS","UMBS MORTPASS 3.5% 11/46","30yr",,,,,"51855.85",,,,,,""
"2024-07-03","'36176FY36'","MBS","GNMA I MORTPASS 4% 07/41","30yr",,,,,"51836.25",,,,,,""
"2024-07-03","'36297EAU9'","MBS","GNMA I 4.5% 05/39","30yr",,,,,"51835.27",,,,,,""
"2024-07-03","'3138WHQK1'","MBS","UMBS MORTPASS 2.5% 08/31","15yr",,,,,"51806.14",,,,,,""
"2024-07-03","'3140QANP1'","MBS","UMBS MORTPASS 4.5% 02/49","30yr",,,,,"51802.74",,,,,,""
"2024-07-03","'3620A8TD5'","MBS","GNMA I 4.5% 12/39","30yr",,,,,"51790.55",,,,,,""
"2024-07-03","'3131WGRU5'","MBS","UMBS MORTPASS 5.5% 01/36","30yr",,,,,"51725.28",,,,,,""
"2024-07-03","'3620C5E94'","MBS","GNMA I MORTPASS 4% 02/41","30yr",,,,,"51690.26",,,,,,""
"2024-07-03","'3140XGHE2'","MBS","UMBS MORTPASS 3.5% 10/32","15yr",,,,,"51689.08",,,,,,""
"2024-07-03","'3132A7DY4'","MBS","UMBS MORTPASS 4% 01/27","15yr",,,,,"51683.76",,,,,,""
"2024-07-03","'3140L8TE0'","MBS","UMBS MORTPASS 3.5% 06/51","30yr",,,,,"51681.05",,,,,,""
"2024-07-03","'3140NSLV4'","MBS","UMBS MORTPASS 5.5% 08/53","30yr",,,,,"51627.73",,,,,,""
"2024-07-03","'3132A9QF7'","MBS","UMBS MORTPASS 3% 02/30","15yr",,,,,"51578.46",,,,,,""
"2024-07-03","'3131WMPT7'","MBS","UMBS MORTPASS 5.5% 02/39","30yr",,,,,"51524.84",,,,,,""
"2024-07-03","'3138WJRM2'","MBS","UMBS MORTPASS 2% 01/32","15yr",,,,,"51523.67",,,,,,""
"2024-07-03","'3138XTQL2'","MBS","UMBS MORTPASS 3.5% 08/29","15yr",,,,,"51464.82",,,,,,""
"2024-07-03","'3138XUCK6'","MBS","UMBS MORTPASS 3.5% 06/29","15yr",,,,,"51440.55",,,,,,""
"2024-07-03","'3140H5FR7'","MBS","UMBS MORTPASS 3.5% 01/48","30yr",,,,,"51428.82",,,,,,""
"2024-07-03","'36176V2U6'","MBS","GNMA I MORTPASS 4% 11/41","30yr",,,,,"51382.73",,,,,,""
"2024-07-03","'3620ABGA8'","MBS","GNMA I MORTPASS 5% 12/39","30yr",,,,,"51370.44",,,,,,""
"2024-07-03","'31418VEG3'","MBS","UMBS MORTPASS 5% 06/40","30yr",,,,,"51367.93",,,,,,""
"2024-07-03","'3131XAF71'","MBS","UMBS MORTPASS 3.5% 02/29","15yr",,,,,"51288.92",,,,,,""
"2024-07-03","'3132A8ZU6'","MBS","UMBS MORTPASS 2.5% 08/27","Other",,,,,"51253.30",,,,,,""
"2024-07-03","'3620ABHV1'","MBS","GNMA I 3.5% 01/42","30yr",,,,,"51245.87",,,,,,""
"2024-07-03","'3620A7QR9'","MBS","GNMA I 4.5% 10/39","30yr",,,,,"51187.32",,,,,,""
"2024-07-03","'31414AMF6'","MBS","UMBS MORTPASS 6% 10/37","30yr",,,,,"51066.51",,,,,,""
"2024-07-03","'36207QGA9'","MBS","GNMA I MORTPASS 4% 03/42","30yr",,,,,"51048.32",,,,,,""
"2024-07-03","'3140EW2W4'","MBS","UMBS MORTPASS 2.5% 07/46","30yr",,,,,"50966.87",,,,,,""
"2024-07-03","'3132DWBL6'","MBS","UMBS MORTPASS 3.5% 04/51","30yr",,,,,"50923.13",,,,,,""
"2024-07-03","'36297A3C5'","MBS","GNMA I MORTPASS 5% 01/39","30yr",,,,,"50920.08",,,,,,""
"2024-07-03","'3138ETNP7'","MBS","UMBS MORTPASS 3% 09/29","15yr",,,,,"50848.90",,,,,,""
"2024-07-03","'3138WH3W0'","MBS","UMBS MORTPASS 2.5% 09/31","15yr",,,,,"50751.76",,,,,,""
"2024-07-03","'3138E4W23'","MBS","UMBS MORTPASS 3.5% 01/42","30yr",,,,,"50706.35",,,,,,""
"2024-07-03","'31417BZA8'","MBS","UMBS MORTPASS 3% 05/27","15yr",,,,,"50702.93",,,,,,""
"2024-07-03","'3140FD2F2'","MBS","UMBS MORTPASS 3% 01/32","15yr",,,,,"50676.08",,,,,,""
"2024-07-03","'36176XER6'","MBS","GNMA I 3.5% 03/42","30yr",,,,,"50664.39",,,,,,""
"2024-07-03","'3620A7DK8'","MBS","GNMA I MORTPASS 5% 12/39","30yr",,,,,"50613.55",,,,,,""
"2024-07-03","'3131XREP5'","MBS","UMBS MORTPASS 4% 03/45","30yr",,,,,"50596.79",,,,,,""
"2024-07-03","'31417YPE1'","MBS","UMBS MORTPASS 4.5% 05/25","15yr",,,,,"50563.72",,,,,,""
"2024-07-03","'36294YPH1'","MBS","GNMA I 5.5% 02/37","30yr",,,,,"50482.02",,,,,,""
"2024-07-03","'3131XLDG9'","MBS","UMBS MORTPASS 2.5% 01/43","30yr",,,,,"50449.30",,,,,,""
"2024-07-03","'3620A1TY4'","MBS","GNMA I MORTPASS 5% 11/39","30yr",,,,,"50361.44",,,,,,""
"2024-07-03","'3620A7Q99'","MBS","GNMA I MORTPASS 5% 12/39","30yr",,,,,"50324.20",,,,,,""
"2024-07-03","'3138Y0BB2'","MBS","UMBS MORTPASS 3% 08/44","30yr",,,,,"50319.95",,,,,,""
"2024-07-03","'36213EPQ3'","MBS","GNMA I MORTPASS 6% 12/31","30yr",,,,,"50316.16",,,,,,""
"2024-07-03","'3138XCCG5'","MBS","UMBS MORTPASS 3% 12/26","15yr",,,,,"50311.03",,,,,,""
"2024-07-03","'31417A6V6'","MBS","UMBS MORTPASS 3% 02/27","15yr",,,,,"50226.46",,,,,,""
"2024-07-03","'3131XRDP6'","MBS","UMBS MORTPASS 4% 02/45","30yr",,,,,"50183.34",,,,,,""
"2024-07-03","'36297ETV7'","MBS","GNMA I MORTPASS 5% 11/39","30yr",,,,,"50146.07",,,,,,""
"2024-07-03","'3131WLL89'","MBS","UMBS MORTPASS 6% 06/38","30yr",,,,,"50105.29",,,,,,""
"2024-07-03","'3131X5YZ9'","MBS","UMBS MORTPASS 4% 09/25","15yr",,,,,"50089.32",,,,,,""
"2024-07-03","'31414TV57'","MBS","UMBS MORTPASS 5.5% 11/38","30yr",,,,,"50076.53",,,,,,""
"2024-07-03","'3620AB5D4'","MBS","GNMA I MORTPASS 5% 12/39","30yr",,,,,"50061.56",,,,,,""
"2024-07-03","'3138EA3K1'","MBS","UMBS MORTPASS 3% 03/27","15yr",,,,,"50058.92",,,,,,""
"2024-07-03","'36181BSH4'","MBS","GNMA I MORTPASS 4% 08/43","30yr",,,,,"50051.78",,,,,,""
"2024-07-03","'3138M3YM0'","MBS","UMBS MORTPASS 3% 08/27","15yr",,,,,"50034.14",,,,,,""
"2024-07-03","'3132A8VQ9'","MBS","UMBS MORTPASS 3% 08/28","15yr",,,,,"50024.69",,,,,,""
"2024-07-03","'3132A9Q67'","MBS","UMBS MORTPASS 2.5% 08/30","15yr",,,,,"50008.09",,,,,,""
"2024-07-03","'36296SP66'","MBS","GNMA I 5.5% 03/39","30yr",,,,,"49997.73",,,,,,""
"2024-07-03","'3140HKLW6'","MBS","UMBS MORTPASS 4% 06/48","30yr",,,,,"49996.49",,,,,,""
"2024-07-03","'31418U5H3'","MBS","UMBS MORTPASS 3.5% 07/25","15yr",,,,,"49981.00",,,,,,""
"2024-07-03","'36297CQH5'","MBS","GNMA I MORTPASS 5% 10/39","30yr",,,,,"49913.27",,,,,,""
"2024-07-03","'3620A3KP8'","MBS","GNMA I 4.5% 08/39","30yr",,,,,"49841.58",,,,,,""
"2024-07-03","'3140MEN36'","MBS","UMBS MORTPASS 2.5% 01/37","15yr",,,,,"49820.41",,,,,,""
"2024-07-03","'3140QBJC3'","MBS","UMBS MORTPASS 3.5% 07/49","30yr",,,,,"49790.47",,,,,,""
"2024-07-03","'36297CNU9'","MBS","GNMA I 4.5% 05/39","30yr",,,,,"49758.67",,,,,,""
"2024-07-03","'3131XBPB9'","MBS","UMBS MORTPASS 3.5% 08/30","15yr",,,,,"49732.38",,,,,,""
"2024-07-03","'3131WMJ49'","MBS","UMBS MORTPASS 4.5% 12/38","30yr",,,,,"49595.01",,,,,,""
"2024-07-03","'3620ARR45'","MBS","GNMA I MORTPASS 4% 12/40","30yr",,,,,"49586.55",,,,,,""
"2024-07-03","'36296WRN8'","MBS","GNMA I MORTPASS 5% 04/39","30yr",,,,,"49579.88",,,,,,""
"2024-07-03","'3132DMQU2'","MBS","UMBS MORTPASS 2% 12/50","30yr",,,,,"49578.78",,,,,,""
"2024-07-03","'36297AAZ6'","MBS","GNMA I MORTPASS 6% 12/38","30yr",,,,,"49497.62",,,,,,""
"2024-07-03","'3140Q7HS9'","MBS","UMBS MORTPASS 3.5% 08/47","30yr",,,,,"49461.16",,,,,,""
"2024-07-03","'31418CNV2'","MBS","UMBS MORTPASS 3% 08/27","Other",,,,,"49433.87",,,,,,""
"2024-07-03","'31416JYN5'","MBS","UMBS MORTPASS 6.5% 01/39","30yr",,,,,"49428.88",,,,,,""
"2024-07-03","'3140N45S2'","MBS","UMBS MORTPASS 5.5% 01/53","30yr",,,,,"49398.96",,,,,,""
"2024-07-03","'31412H5C9'","MBS","UMBS MORTPASS 6% 05/39","30yr",,,,,"49391.81",,,,,,""
"2024-07-03","'3138MD6W7'","MBS","UMBS MORTPASS 3% 10/27","15yr",,,,,"49304.90",,,,,,""
"2024-07-03","'3138MJCG2'","MBS","UMBS MORTPASS 2.5% 10/27","15yr",,,,,"49271.69",,,,,,""
"2024-07-03","'36296VFM5'","MBS","GNMA I 5.5% 01/39","30yr",,,,,"49270.26",,,,,,""
"2024-07-03","'36177NTA8'","MBS","GNMA I 3.5% 05/42","30yr",,,,,"49259.51",,,,,,""
"2024-07-03","'36297FLX8'","MBS","GNMA I MORTPASS 5% 12/39","30yr",,,,,"49234.42",,,,,,""
"2024-07-03","'3138XUAH5'","MBS","UMBS MORTPASS 3.5% 06/29","15yr",,,,,"49133.63",,,,,,""
"2024-07-03","'3620AJDH9'","MBS","GNMA I MORTPASS 5% 02/40","30yr",,,,,"49128.65",,,,,,""
"2024-07-03","'3620AGWL5'","MBS","GNMA I MORTPASS 5% 02/40","30yr",,,,,"49127.57",,,,,,""
"2024-07-03","'36179VN48'","MBS","GNMA II 3.5% 06/50","30yr",,,,,"49126.26",,,,,,""
"2024-07-03","'36177L2F0'","MBS","GNMA I 3.5% 12/41","30yr",,,,,"49122.06",,,,,,""
"2024-07-03","'3138AXCM1'","MBS","UMBS MORTPASS 3% 10/26","15yr",,,,,"49079.65",,,,,,""
"2024-07-03","'3131XVEW1'","MBS","UMBS MORTPASS 4% 10/46","30yr",,,,,"49041.17",,,,,,""
"2024-07-03","'3140XAS60'","MBS","UMBS MORTPASS 2.5% 04/36","15yr",,,,,"48941.01",,,,,,""
"2024-07-03","'3133L7V46'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"48754.98",,,,,,""
"2024-07-03","'3620AB6T8'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"48640.28",,,,,,""
"2024-07-03","'36297ER64'","MBS","GNMA I MORTPASS 5% 09/39","30yr",,,,,"48639.53",,,,,,""
"2024-07-03","'3132A5HW8'","MBS","UMBS MORTPASS 4.5% 11/47","30yr",,,,,"48553.61",,,,,,""
"2024-07-03","'36181BSY7'","MBS","GNMA I MORTPASS 4% 09/43","30yr",,,,,"48518.95",,,,,,""
"2024-07-03","'3140Q7BW6'","MBS","UMBS MORTPASS 2% 07/32","15yr",,,,,"48491.36",,,,,,""
"2024-07-03","'3138EBCA1'","MBS","UMBS MORTPASS 3% 04/27","15yr",,,,,"48448.07",,,,,,""
"2024-07-03","'36202DZW4'","MBS","GNMA II 4.5% 10/33","30yr",,,,,"48243.92",,,,,,""
"2024-07-03","'3138MD2H4'","MBS","UMBS MORTPASS 3% 10/27","15yr",,,,,"48241.62",,,,,,""
"2024-07-03","'3140NJ3K8'","MBS","UMBS MORTPASS 5.5% 07/53","30yr",,,,,"48218.82",,,,,,""
"2024-07-03","'3131XXA92'","MBS","UMBS MORTPASS 3% 07/47","30yr",,,,,"48188.99",,,,,,""
"2024-07-03","'3140F5QW6'","MBS","UMBS MORTPASS 3% 06/46","30yr",,,,,"48164.99",,,,,,""
"2024-07-03","'3140Q9LG6'","MBS","UMBS MORTPASS 4% 07/33","15yr",,,,,"48132.60",,,,,,""
"2024-07-03","'36177PDX0'","MBS","GNMA I 3.5% 05/42","30yr",,,,,"48096.30",,,,,,""
"2024-07-03","'3620A9DZ1'","MBS","GNMA I MORTPASS 4% 06/41","30yr",,,,,"48094.77",,,,,,""
"2024-07-03","'36297BDE8'","MBS","GNMA I MORTPASS 4% 02/39","30yr",,,,,"48063.86",,,,,,""
"2024-07-03","'3131WCQZ4'","MBS","UMBS MORTPASS 4.5% 08/33","30yr",,,,,"48059.28",,,,,,""
"2024-07-03","'36295YVP5'","MBS","GNMA I 4.5% 03/38","30yr",,,,,"48056.64",,,,,,""
"2024-07-03","'3131XUER4'","MBS","UMBS MORTPASS 4% 04/46","30yr",,,,,"48043.38",,,,,,""
"2024-07-03","'3138WHLL4'","MBS","UMBS MORTPASS 2.5% 07/46","30yr",,,,,"48025.72",,,,,,""
"2024-07-03","'36294WW79'","MBS","GNMA I 5.5% 02/39","30yr",,,,,"47943.23",,,,,,""
"2024-07-03","'31417A6U8'","MBS","UMBS MORTPASS 3% 02/27","15yr",,,,,"47914.99",,,,,,""
"2024-07-03","'36202EEF2'","MBS","GNMA II 4.5% 07/35","30yr",,,,,"47900.40",,,,,,""
"2024-07-03","'36297JET7'","MBS","GNMA I 4.5% 03/39","30yr",,,,,"47890.12",,,,,,""
"2024-07-03","'3138EAJ81'","MBS","UMBS MORTPASS 3% 03/27","15yr",,,,,"47884.28",,,,,,""
"2024-07-03","'3132DWBR3'","MBS","UMBS MORTPASS 3% 05/51","30yr",,,,,"47882.71",,,,,,""
"2024-07-03","'3140K46E5'","MBS","UMBS MORTPASS 4% 01/50","30yr",,,,,"47874.59",,,,,,""
"2024-07-03","'3140NK4E8'","MBS","UMBS MORTPASS 5.5% 06/53","30yr",,,,,"47862.79",,,,,,""
"2024-07-03","'3138XKWG5'","MBS","UMBS MORTPASS 3.5% 01/29","15yr",,,,,"47823.03",,,,,,""
"2024-07-03","'36297CS26'","MBS","GNMA I 4.5% 09/39","30yr",,,,,"47821.69",,,,,,""
"2024-07-03","'3140JM4J8'","MBS","UMBS MORTPASS 4% 03/49","30yr",,,,,"47809.76",,,,,,""
"2024-07-03","'3620A3TN4'","MBS","GNMA I MORTPASS 5% 09/39","30yr",,,,,"47698.53",,,,,,""
"2024-07-03","'3132A8PP8'","MBS","UMBS MORTPASS 2.5% 01/27","Other",,,,,"47680.17",,,,,,""
"2024-07-03","'36297A7M9'","MBS","GNMA I MORTPASS 5% 05/39","30yr",,,,,"47656.99",,,,,,""
"2024-07-03","'31418CQN7'","MBS","UMBS MORTPASS 3.5% 10/27","Other",,,,,"47553.38",,,,,,""
"2024-07-03","'36176N2C4'","MBS","GNMA I MORTPASS 4% 11/41","30yr",,,,,"47493.09",,,,,,""
"2024-07-03","'36294WXJ2'","MBS","GNMA I 4.5% 01/39","30yr",,,,,"47490.02",,,,,,""
"2024-07-03","'3140Q8GF6'","MBS","UMBS MORTPASS 3% 12/32","15yr",,,,,"47459.51",,,,,,""
"2024-07-03","'3140KDBR0'","MBS","UMBS MORTPASS 2.5% 06/50","30yr",,,,,"47458.14",,,,,,""
"2024-07-03","'3620C2VQ4'","MBS","GNMA I MORTPASS 4% 12/40","30yr",,,,,"47444.42",,,,,,""
"2024-07-03","'3138LRXJ6'","MBS","UMBS MORTPASS 3% 04/27","15yr",,,,,"47381.56",,,,,,""
"2024-07-03","'3620AHMZ3'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"47379.51",,,,,,""
"2024-07-03","'36297H4K1'","MBS","GNMA I MORTPASS 5% 05/39","30yr",,,,,"47378.39",,,,,,""
"2024-07-03","'3138XK3K8'","MBS","UMBS MORTPASS 3.5% 01/29","15yr",,,,,"47265.70",,,,,,""
"2024-07-03","'3620A4VF6'","MBS","GNMA I 4.5% 09/39","30yr",,,,,"47251.90",,,,,,""
"2024-07-03","'3131YCU46'","MBS","UMBS MORTPASS 2.5% 05/34","15yr",,,,,"47193.69",,,,,,""
"2024-07-03","'3132A8YD5'","MBS","UMBS MORTPASS 2.5% 09/25","Other",,,,,"47163.35",,,,,,""
"2024-07-03","'3132A9N60'","MBS","UMBS MORTPASS 3% 01/29","15yr",,,,,"47134.72",,,,,,""
"2024-07-03","'3131WNNR1'","MBS","UMBS MORTPASS 5.5% 11/39","30yr",,,,,"47114.89",,,,,,""
"2024-07-03","'3131Y8ZM0'","MBS","UMBS MORTPASS 4% 01/49","30yr",,,,,"47080.95",,,,,,""
"2024-07-03","'36297BEC1'","MBS","GNMA I 4.5% 03/39","30yr",,,,,"47037.64",,,,,,""
"2024-07-03","'36297ETE5'","MBS","GNMA I MORTPASS 5% 10/39","30yr",,,,,"46993.80",,,,,,""
"2024-07-03","'3133G6UL7'","MBS","UMBS MORTPASS 2.5% 09/34","15yr",,,,,"46963.07",,,,,,""
"2024-07-03","'3138A4F34'","MBS","UMBS MORTPASS 3% 02/26","15yr",,,,,"46958.97",,,,,,""
"2024-07-03","'3138M4XT4'","MBS","UMBS MORTPASS 3% 08/27","15yr",,,,,"46956.64",,,,,,""
